D:/CASIA2/Au/Au_ani_00028.jpg,1
D:/CASIA2/Au/Au_ani_00028.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00029.jpg,1
D:/CASIA2/Au/Au_ani_00029.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00030.jpg,1
D:/CASIA2/Au/Au_ani_00030.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00031.jpg,1
D:/CASIA2/Au/Au_ani_00031.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00032.jpg,1
D:/CASIA2/Au/Au_ani_00032.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00033.jpg,1
D:/CASIA2/Au/Au_ani_00033.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00034.jpg,1
D:/CASIA2/Au/Au_ani_00034.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00035.jpg,1
D:/CASIA2/Au/Au_ani_00035.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00036.jpg,1
D:/CASIA2/Au/Au_ani_00036.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00037.jpg,1
D:/CASIA2/Au/Au_ani_00037.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00038.jpg,1
D:/CASIA2/Au/Au_ani_00038.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00039.jpg,1
D:/CASIA2/Au/Au_ani_00039.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00040.jpg,1
D:/CASIA2/Au/Au_ani_00040.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00041.jpg,1
D:/CASIA2/Au/Au_ani_00041.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00042.jpg,1
D:/CASIA2/Au/Au_ani_00042.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00043.jpg,1
D:/CASIA2/Au/Au_ani_00043.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00044.jpg,1
D:/CASIA2/Au/Au_ani_00044.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00045.jpg,1
D:/CASIA2/Au/Au_ani_00045.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00046.jpg,1
D:/CASIA2/Au/Au_ani_00046.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00047.jpg,1
D:/CASIA2/Au/Au_ani_00047.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00048.jpg,1
D:/CASIA2/Au/Au_ani_00048.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00049.jpg,1
D:/CASIA2/Au/Au_ani_00049.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00050.jpg,1
D:/CASIA2/Au/Au_ani_00050.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00051.jpg,1
D:/CASIA2/Au/Au_ani_00051.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00052.jpg,1
D:/CASIA2/Au/Au_ani_00052.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00053.jpg,1
D:/CASIA2/Au/Au_ani_00053.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00054.jpg,1
D:/CASIA2/Au/Au_ani_00054.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00055.jpg,1
D:/CASIA2/Au/Au_ani_00055.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00056.jpg,1
D:/CASIA2/Au/Au_ani_00056.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00057.jpg,1
D:/CASIA2/Au/Au_ani_00057.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00058.jpg,1
D:/CASIA2/Au/Au_ani_00058.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00059.jpg,1
D:/CASIA2/Au/Au_ani_00059.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00060.jpg,1
D:/CASIA2/Au/Au_ani_00060.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00061.jpg,1
D:/CASIA2/Au/Au_ani_00061.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00062.jpg,1
D:/CASIA2/Au/Au_ani_00062.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00063.jpg,1
D:/CASIA2/Au/Au_ani_00063.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00064.jpg,1
D:/CASIA2/Au/Au_ani_00064.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00065.jpg,1
D:/CASIA2/Au/Au_ani_00065.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00066.jpg,1
D:/CASIA2/Au/Au_ani_00066.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00067.jpg,1
D:/CASIA2/Au/Au_ani_00067.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00068.jpg,1
D:/CASIA2/Au/Au_ani_00068.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00069.jpg,1
D:/CASIA2/Au/Au_ani_00069.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00070.jpg,1
D:/CASIA2/Au/Au_ani_00070.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00071.jpg,1
D:/CASIA2/Au/Au_ani_00071.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00072.jpg,1
D:/CASIA2/Au/Au_ani_00072.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00073.jpg,1
D:/CASIA2/Au/Au_ani_00073.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00074.jpg,1
D:/CASIA2/Au/Au_ani_00074.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00075.jpg,1
D:/CASIA2/Au/Au_ani_00075.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00076.jpg,1
D:/CASIA2/Au/Au_ani_00076.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00077.jpg,1
D:/CASIA2/Au/Au_ani_00077.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00078.jpg,1
D:/CASIA2/Au/Au_ani_00078.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00079.jpg,1
D:/CASIA2/Au/Au_ani_00079.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00080.jpg,1
D:/CASIA2/Au/Au_ani_00080.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00081.jpg,1
D:/CASIA2/Au/Au_ani_00081.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00082.jpg,1
D:/CASIA2/Au/Au_ani_00082.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00083.jpg,1
D:/CASIA2/Au/Au_ani_00083.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00084.jpg,1
D:/CASIA2/Au/Au_ani_00084.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00085.jpg,1
D:/CASIA2/Au/Au_ani_00085.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00086.jpg,1
D:/CASIA2/Au/Au_ani_00086.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00087.jpg,1
D:/CASIA2/Au/Au_ani_00087.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00088.jpg,1
D:/CASIA2/Au/Au_ani_00088.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00089.jpg,1
D:/CASIA2/Au/Au_ani_00089.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00090.jpg,1
D:/CASIA2/Au/Au_ani_00090.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00091.jpg,1
D:/CASIA2/Au/Au_ani_00091.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00092.jpg,1
D:/CASIA2/Au/Au_ani_00092.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00093.jpg,1
D:/CASIA2/Au/Au_ani_00093.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00094.jpg,1
D:/CASIA2/Au/Au_ani_00094.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00095.jpg,1
D:/CASIA2/Au/Au_ani_00095.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00096.jpg,1
D:/CASIA2/Au/Au_ani_00096.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00097.jpg,1
D:/CASIA2/Au/Au_ani_00097.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00098.jpg,1
D:/CASIA2/Au/Au_ani_00098.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00099.jpg,1
D:/CASIA2/Au/Au_ani_00099.resaved.jpg,1
D:/CASIA2/Au/Au_ani_00100.jpg,1
D:/CASIA2/Au/Au_ani_00100.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10001.JPG,1
D:/CASIA2/Au/Au_ani_10001.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10002.JPG,1
D:/CASIA2/Au/Au_ani_10002.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10003.jpg,1
D:/CASIA2/Au/Au_ani_10003.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10004.jpg,1
D:/CASIA2/Au/Au_ani_10004.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10005.jpg,1
D:/CASIA2/Au/Au_ani_10005.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10101.jpg,1
D:/CASIA2/Au/Au_ani_10101.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10102.jpg,1
D:/CASIA2/Au/Au_ani_10102.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10103.jpg,1
D:/CASIA2/Au/Au_ani_10103.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10104.jpg,1
D:/CASIA2/Au/Au_ani_10104.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10105.jpg,1
D:/CASIA2/Au/Au_ani_10105.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10106.jpg,1
D:/CASIA2/Au/Au_ani_10106.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10107.jpg,1
D:/CASIA2/Au/Au_ani_10107.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10108.jpg,1
D:/CASIA2/Au/Au_ani_10108.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10109.jpg,1
D:/CASIA2/Au/Au_ani_10109.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10110.jpg,1
D:/CASIA2/Au/Au_ani_10110.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10111.jpg,1
D:/CASIA2/Au/Au_ani_10111.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10112.JPG,1
D:/CASIA2/Au/Au_ani_10112.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10113.JPG,1
D:/CASIA2/Au/Au_ani_10113.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10114.JPG,1
D:/CASIA2/Au/Au_ani_10114.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10115.JPG,1
D:/CASIA2/Au/Au_ani_10115.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10116.JPG,1
D:/CASIA2/Au/Au_ani_10116.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10117.JPG,1
D:/CASIA2/Au/Au_ani_10117.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10118.JPG,1
D:/CASIA2/Au/Au_ani_10118.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10119.JPG,1
D:/CASIA2/Au/Au_ani_10119.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10120.JPG,1
D:/CASIA2/Au/Au_ani_10120.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10121.JPG,1
D:/CASIA2/Au/Au_ani_10121.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10122.JPG,1
D:/CASIA2/Au/Au_ani_10122.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10123.JPG,1
D:/CASIA2/Au/Au_ani_10123.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10125.jpg,1
D:/CASIA2/Au/Au_ani_10125.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10126.jpg,1
D:/CASIA2/Au/Au_ani_10126.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10127.jpg,1
D:/CASIA2/Au/Au_ani_10127.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10128.jpg,1
D:/CASIA2/Au/Au_ani_10128.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10129.jpg,1
D:/CASIA2/Au/Au_ani_10129.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10130.jpg,1
D:/CASIA2/Au/Au_ani_10130.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10131.jpg,1
D:/CASIA2/Au/Au_ani_10131.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10132.jpg,1
D:/CASIA2/Au/Au_ani_10132.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10133.jpg,1
D:/CASIA2/Au/Au_ani_10133.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10134.jpg,1
D:/CASIA2/Au/Au_ani_10134.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10135.jpg,1
D:/CASIA2/Au/Au_ani_10135.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10136.jpg,1
D:/CASIA2/Au/Au_ani_10136.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10137.jpg,1
D:/CASIA2/Au/Au_ani_10137.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10138.jpg,1
D:/CASIA2/Au/Au_ani_10138.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10139.jpg,1
D:/CASIA2/Au/Au_ani_10139.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10140.jpg,1
D:/CASIA2/Au/Au_ani_10140.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10141.jpg,1
D:/CASIA2/Au/Au_ani_10141.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10142.jpg,1
D:/CASIA2/Au/Au_ani_10142.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10143.jpg,1
D:/CASIA2/Au/Au_ani_10143.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10144.jpg,1
D:/CASIA2/Au/Au_ani_10144.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10145.jpg,1
D:/CASIA2/Au/Au_ani_10145.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10146.jpg,1
D:/CASIA2/Au/Au_ani_10146.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10147.jpg,1
D:/CASIA2/Au/Au_ani_10147.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10148.jpg,1
D:/CASIA2/Au/Au_ani_10148.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10149.jpg,1
D:/CASIA2/Au/Au_ani_10149.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10150.jpg,1
D:/CASIA2/Au/Au_ani_10150.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10151.jpg,1
D:/CASIA2/Au/Au_ani_10151.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10152.jpg,1
D:/CASIA2/Au/Au_ani_10152.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10153.jpg,1
D:/CASIA2/Au/Au_ani_10153.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10154.jpg,1
D:/CASIA2/Au/Au_ani_10154.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10155.jpg,1
D:/CASIA2/Au/Au_ani_10155.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10156.jpg,1
D:/CASIA2/Au/Au_ani_10156.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10157.jpg,1
D:/CASIA2/Au/Au_ani_10157.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10158.jpg,1
D:/CASIA2/Au/Au_ani_10158.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10159.jpg,1
D:/CASIA2/Au/Au_ani_10159.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10160.jpg,1
D:/CASIA2/Au/Au_ani_10160.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10161.jpg,1
D:/CASIA2/Au/Au_ani_10161.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10162.jpg,1
D:/CASIA2/Au/Au_ani_10162.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10163.jpg,1
D:/CASIA2/Au/Au_ani_10163.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10164.jpg,1
D:/CASIA2/Au/Au_ani_10164.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10165.jpg,1
D:/CASIA2/Au/Au_ani_10165.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10166.jpg,1
D:/CASIA2/Au/Au_ani_10166.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10167.jpg,1
D:/CASIA2/Au/Au_ani_10167.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10168.jpg,1
D:/CASIA2/Au/Au_ani_10168.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10169.jpg,1
D:/CASIA2/Au/Au_ani_10169.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10170.jpg,1
D:/CASIA2/Au/Au_ani_10170.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10171.jpg,1
D:/CASIA2/Au/Au_ani_10171.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10172.jpg,1
D:/CASIA2/Au/Au_ani_10172.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10173.jpg,1
D:/CASIA2/Au/Au_ani_10173.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10174.jpg,1
D:/CASIA2/Au/Au_ani_10174.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10175.jpg,1
D:/CASIA2/Au/Au_ani_10175.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10176.jpg,1
D:/CASIA2/Au/Au_ani_10176.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10177.jpg,1
D:/CASIA2/Au/Au_ani_10177.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10178.jpg,1
D:/CASIA2/Au/Au_ani_10178.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10179.jpg,1
D:/CASIA2/Au/Au_ani_10179.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10180.jpg,1
D:/CASIA2/Au/Au_ani_10180.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10181.jpg,1
D:/CASIA2/Au/Au_ani_10181.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10182.jpg,1
D:/CASIA2/Au/Au_ani_10182.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10183.jpg,1
D:/CASIA2/Au/Au_ani_10183.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10184.jpg,1
D:/CASIA2/Au/Au_ani_10184.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10185.jpg,1
D:/CASIA2/Au/Au_ani_10185.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10186.jpg,1
D:/CASIA2/Au/Au_ani_10186.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10187.jpg,1
D:/CASIA2/Au/Au_ani_10187.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10188.jpg,1
D:/CASIA2/Au/Au_ani_10188.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10189.jpg,1
D:/CASIA2/Au/Au_ani_10189.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10190.jpg,1
D:/CASIA2/Au/Au_ani_10190.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10191.jpg,1
D:/CASIA2/Au/Au_ani_10191.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10192.jpg,1
D:/CASIA2/Au/Au_ani_10192.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10193.jpg,1
D:/CASIA2/Au/Au_ani_10193.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10194.jpg,1
D:/CASIA2/Au/Au_ani_10194.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10195.jpg,1
D:/CASIA2/Au/Au_ani_10195.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10196.jpg,1
D:/CASIA2/Au/Au_ani_10196.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10197.jpg,1
D:/CASIA2/Au/Au_ani_10197.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10198.jpg,1
D:/CASIA2/Au/Au_ani_10198.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10199.jpg,1
D:/CASIA2/Au/Au_ani_10199.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10200.jpg,1
D:/CASIA2/Au/Au_ani_10200.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10201.jpg,1
D:/CASIA2/Au/Au_ani_10201.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10202.jpg,1
D:/CASIA2/Au/Au_ani_10202.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10203.jpg,1
D:/CASIA2/Au/Au_ani_10203.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10204.jpg,1
D:/CASIA2/Au/Au_ani_10204.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10205.jpg,1
D:/CASIA2/Au/Au_ani_10205.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10206.jpg,1
D:/CASIA2/Au/Au_ani_10206.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10207.jpg,1
D:/CASIA2/Au/Au_ani_10207.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10208.jpg,1
D:/CASIA2/Au/Au_ani_10208.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10209.jpg,1
D:/CASIA2/Au/Au_ani_10209.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10210.jpg,1
D:/CASIA2/Au/Au_ani_10210.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10211.jpg,1
D:/CASIA2/Au/Au_ani_10211.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10212.jpg,1
D:/CASIA2/Au/Au_ani_10212.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10213.jpg,1
D:/CASIA2/Au/Au_ani_10213.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10214.jpg,1
D:/CASIA2/Au/Au_ani_10214.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10215.jpg,1
D:/CASIA2/Au/Au_ani_10215.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10216.jpg,1
D:/CASIA2/Au/Au_ani_10216.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10217.jpg,1
D:/CASIA2/Au/Au_ani_10217.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10218.jpg,1
D:/CASIA2/Au/Au_ani_10218.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10219.jpg,1
D:/CASIA2/Au/Au_ani_10219.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10220.jpg,1
D:/CASIA2/Au/Au_ani_10220.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10221.jpg,1
D:/CASIA2/Au/Au_ani_10221.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10222.jpg,1
D:/CASIA2/Au/Au_ani_10222.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10223.jpg,1
D:/CASIA2/Au/Au_ani_10223.resaved.jpg,1
D:/CASIA2/Au/Au_ani_10224.jpg,1
D:/CASIA2/Au/Au_ani_10224.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20001.jpg,1
D:/CASIA2/Au/Au_ani_20001.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20002.jpg,1
D:/CASIA2/Au/Au_ani_20002.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20003.jpg,1
D:/CASIA2/Au/Au_ani_20003.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20004.jpg,1
D:/CASIA2/Au/Au_ani_20004.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20005.jpg,1
D:/CASIA2/Au/Au_ani_20005.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20006.jpg,1
D:/CASIA2/Au/Au_ani_20006.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20007.jpg,1
D:/CASIA2/Au/Au_ani_20007.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20008.jpg,1
D:/CASIA2/Au/Au_ani_20008.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20009.jpg,1
D:/CASIA2/Au/Au_ani_20009.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20010.jpg,1
D:/CASIA2/Au/Au_ani_20010.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20011.jpg,1
D:/CASIA2/Au/Au_ani_20011.resaved.jpg,1
D:/CASIA2/Au/Au_ani_20012.jpg,1
